Centre Freq: 1535000000.0 Hz
Span: 2930000000.0 Hz
Res BW: 1e6 Hz
Ref Level: -30 dBm
Attenuation: 0 dB
Averaging: 1 times
Max Hold: 1 seconds
    
    

2.124533333333333135e+08,-7.465999999999999659e+01
2.144566666666666567e+08,-1.001599999999999966e+02
2.164600000000000000e+08,-7.900000000000000000e+01
2.184633333333333135e+08,-1.003299999999999983e+02
2.204666666666666567e+08,-7.950000000000000000e+01
2.224700000000000000e+08,-9.932999999999999829e+01
2.244733333333333135e+08,-7.932999999999999829e+01
2.264766666666666567e+08,-9.915999999999999659e+01
2.284800000000000000e+08,-8.032999999999999829e+01
2.304833333333333135e+08,-9.800000000000000000e+01
2.324866666666666567e+08,-7.532999999999999829e+01
2.344900000000000000e+08,-9.765999999999999659e+01
2.364933333333333135e+08,-7.565999999999999659e+01
2.384966666666666567e+08,-9.932999999999999829e+01
2.405000000000000000e+08,-7.900000000000000000e+01
2.425033333333333135e+08,-9.965999999999999659e+01
2.445066666666666567e+08,-7.932999999999999829e+01
2.465100000000000000e+08,-9.750000000000000000e+01
2.485133333333333135e+08,-7.815999999999999659e+01
2.505166666666666567e+08,-9.865999999999999659e+01
2.525200000000000000e+08,-7.882999999999999829e+01
2.545233333333333135e+08,-9.800000000000000000e+01
2.565266666666666567e+08,-7.900000000000000000e+01
2.585300000000000000e+08,-9.850000000000000000e+01
2.605333333333333135e+08,-7.865999999999999659e+01
2.625366666666666567e+08,-9.950000000000000000e+01
2.645400000000000000e+08,-8.000000000000000000e+01
2.665433333333333135e+08,-9.782999999999999829e+01
2.685466666666666269e+08,-7.950000000000000000e+01
2.705500000000000000e+08,-9.900000000000000000e+01
2.725533333333333135e+08,-8.000000000000000000e+01
2.745566666666666269e+08,-9.782999999999999829e+01
2.765600000000000000e+08,-7.932999999999999829e+01
2.785633333333333135e+08,-1.020000000000000000e+02
2.805666666666666269e+08,-8.065999999999999659e+01
2.825700000000000000e+08,-9.800000000000000000e+01
2.845733333333333135e+08,-7.750000000000000000e+01
2.865766666666666269e+08,-1.018299999999999983e+02
2.885800000000000000e+08,-7.900000000000000000e+01
2.905833333333333135e+08,-9.865999999999999659e+01
2.925866666666666269e+08,-8.015999999999999659e+01
2.945900000000000000e+08,-9.800000000000000000e+01
2.965933333333333135e+08,-7.915999999999999659e+01
2.985966666666666269e+08,-9.982999999999999829e+01
3.006000000000000000e+08,-7.932999999999999829e+01
3.026033333333333135e+08,-1.025000000000000000e+02
3.046066666666666269e+08,-7.900000000000000000e+01
3.066100000000000000e+08,-1.015000000000000000e+02
3.086133333333333135e+08,-7.732999999999999829e+01
3.106166666666666269e+08,-9.882999999999999829e+01
3.126200000000000000e+08,-7.815999999999999659e+01
3.146233333333333135e+08,-9.782999999999999829e+01
3.166266666666666269e+08,-7.765999999999999659e+01
3.186300000000000000e+08,-9.832999999999999829e+01
3.206333333333333135e+08,-7.900000000000000000e+01
3.226366666666666269e+08,-9.782999999999999829e+01
3.246400000000000000e+08,-8.000000000000000000e+01
3.266433333333333135e+08,-1.005000000000000000e+02
3.286466666666666269e+08,-7.765999999999999659e+01
3.306500000000000000e+08,-9.832999999999999829e+01
3.326533333333333135e+08,-7.915999999999999659e+01
3.346566666666666269e+08,-9.982999999999999829e+01
3.366600000000000000e+08,-7.732999999999999829e+01
3.386633333333333135e+08,-9.715999999999999659e+01
3.406666666666666269e+08,-7.965999999999999659e+01
3.426700000000000000e+08,-9.750000000000000000e+01
3.446733333333333135e+08,-7.950000000000000000e+01
3.466766666666666269e+08,-1.000000000000000000e+02
3.486800000000000000e+08,-8.065999999999999659e+01
3.506833333333333135e+08,-1.006599999999999966e+02
3.526866666666666269e+08,-7.782999999999999829e+01
3.546900000000000000e+08,-1.000000000000000000e+02
3.566933333333333135e+08,-7.882999999999999829e+01
3.586966666666666269e+08,-9.732999999999999829e+01
3.607000000000000000e+08,-7.915999999999999659e+01
3.627033333333333135e+08,-9.765999999999999659e+01
3.647066666666666269e+08,-7.915999999999999659e+01
3.667100000000000000e+08,-1.000000000000000000e+02
3.687133333333333135e+08,-8.015999999999999659e+01
3.707166666666666269e+08,-9.965999999999999659e+01
3.727200000000000000e+08,-8.015999999999999659e+01
3.747233333333333135e+08,-9.732999999999999829e+01
3.767266666666666269e+08,-7.815999999999999659e+01
3.787300000000000000e+08,-1.003299999999999983e+02
3.807333333333333135e+08,-7.782999999999999829e+01
3.827366666666666269e+08,-9.932999999999999829e+01
3.847400000000000000e+08,-7.782999999999999829e+01
3.867433333333333135e+08,-1.008299999999999983e+02
3.887466666666666269e+08,-8.015999999999999659e+01
3.907500000000000000e+08,-1.000000000000000000e+02
3.927533333333333135e+08,-7.765999999999999659e+01
3.947566666666666269e+08,-9.815999999999999659e+01
3.967600000000000000e+08,-7.965999999999999659e+01
3.987633333333333135e+08,-9.982999999999999829e+01
4.007666666666666269e+08,-7.765999999999999659e+01
4.027700000000000000e+08,-1.000000000000000000e+02
4.047733333333333135e+08,-7.882999999999999829e+01
4.067766666666666269e+08,-9.865999999999999659e+01
4.087800000000000000e+08,-7.815999999999999659e+01
4.107833333333333135e+08,-1.001599999999999966e+02
4.127866666666666269e+08,-7.800000000000000000e+01
4.147900000000000000e+08,-1.003299999999999983e+02
4.167933333333333135e+08,-7.932999999999999829e+01
4.187966666666666269e+08,-9.715999999999999659e+01
4.208000000000000000e+08,-7.400000000000000000e+01
4.228033333333333135e+08,-9.300000000000000000e+01
4.248066666666666269e+08,-7.015999999999999659e+01
4.268100000000000000e+08,-9.650000000000000000e+01
4.288133333333333135e+08,-7.732999999999999829e+01
4.308166666666666269e+08,-1.020000000000000000e+02
4.328200000000000000e+08,-8.000000000000000000e+01
4.348233333333333135e+08,-9.865999999999999659e+01
4.368266666666666269e+08,-7.950000000000000000e+01
4.388300000000000000e+08,-9.965999999999999659e+01
4.408333333333333135e+08,-7.932999999999999829e+01
4.428366666666666269e+08,-9.782999999999999829e+01
4.448400000000000000e+08,-6.782999999999999829e+01
4.468433333333333135e+08,-9.665999999999999659e+01
4.488466666666666269e+08,-6.965999999999999659e+01
4.508500000000000000e+08,-9.850000000000000000e+01
4.528533333333333135e+08,-7.915999999999999659e+01
4.548566666666666269e+08,-9.815999999999999659e+01
4.568600000000000000e+08,-7.365999999999999659e+01
4.588633333333333135e+08,-9.765999999999999659e+01
4.608666666666666269e+08,-7.515999999999999659e+01
4.628700000000000000e+08,-9.782999999999999829e+01
4.648733333333333135e+08,-7.932999999999999829e+01
4.668766666666666269e+08,-9.915999999999999659e+01
4.688800000000000000e+08,-8.015999999999999659e+01
4.708833333333333135e+08,-1.005000000000000000e+02
4.728866666666666269e+08,-7.965999999999999659e+01
4.748900000000000000e+08,-1.016599999999999966e+02
4.768933333333333135e+08,-7.915999999999999659e+01
4.788966666666666269e+08,-9.815999999999999659e+01
4.809000000000000000e+08,-7.532999999999999829e+01
4.829033333333333135e+08,-1.010000000000000000e+02
4.849066666666666269e+08,-7.800000000000000000e+01
4.869100000000000000e+08,-1.001599999999999966e+02
4.889133333333333135e+08,-7.800000000000000000e+01
4.909166666666666269e+08,-9.782999999999999829e+01
4.929200000000000000e+08,-7.915999999999999659e+01
4.949233333333333135e+08,-1.006599999999999966e+02
4.969266666666666269e+08,-8.065999999999999659e+01
4.989300000000000000e+08,-1.000000000000000000e+02
5.009333333333333135e+08,-7.932999999999999829e+01
5.029366666666666269e+08,-9.882999999999999829e+01
5.049400000000000000e+08,-7.982999999999999829e+01
5.069433333333333135e+08,-1.016599999999999966e+02
5.089466666666666269e+08,-7.932999999999999829e+01
5.109500000000000000e+08,-1.000000000000000000e+02
5.129533333333333135e+08,-7.832999999999999829e+01
5.149566666666666269e+08,-9.982999999999999829e+01
5.169600000000000000e+08,-7.565999999999999659e+01
5.189633333333333135e+08,-9.915999999999999659e+01
5.209666666666666269e+08,-7.882999999999999829e+01
5.229700000000000000e+08,-9.850000000000000000e+01
5.249733333333333135e+08,-7.582999999999999829e+01
5.269766666666666269e+08,-9.432999999999999829e+01
5.289800000000000000e+08,-6.165999999999999659e+01
5.309833333333333135e+08,-8.365999999999999659e+01
5.329866666666666269e+08,-5.982999999999999829e+01
5.349900000000000000e+08,-9.250000000000000000e+01
5.369933333333332539e+08,-6.032999999999999829e+01
5.389966666666666269e+08,-9.982999999999999829e+01
5.410000000000000000e+08,-7.915999999999999659e+01
5.430033333333332539e+08,-1.018299999999999983e+02
5.450066666666666269e+08,-7.865999999999999659e+01
5.470100000000000000e+08,-9.800000000000000000e+01
5.490133333333332539e+08,-7.832999999999999829e+01
5.510166666666666269e+08,-9.915999999999999659e+01
5.530200000000000000e+08,-7.950000000000000000e+01
5.550233333333332539e+08,-9.882999999999999829e+01
5.570266666666666269e+08,-7.932999999999999829e+01
5.590300000000000000e+08,-9.850000000000000000e+01
5.610333333333332539e+08,-7.900000000000000000e+01
5.630366666666666269e+08,-1.010000000000000000e+02
5.650400000000000000e+08,-7.982999999999999829e+01
5.670433333333332539e+08,-9.932999999999999829e+01
5.690466666666666269e+08,-7.900000000000000000e+01
5.710500000000000000e+08,-9.765999999999999659e+01
5.730533333333332539e+08,-7.900000000000000000e+01
5.750566666666666269e+08,-1.005000000000000000e+02
5.770600000000000000e+08,-7.915999999999999659e+01
5.790633333333332539e+08,-9.850000000000000000e+01
5.810666666666666269e+08,-7.915999999999999659e+01
5.830700000000000000e+08,-9.850000000000000000e+01
5.850733333333332539e+08,-7.900000000000000000e+01
5.870766666666666269e+08,-1.008299999999999983e+02
5.890800000000000000e+08,-7.982999999999999829e+01
5.910833333333332539e+08,-1.003299999999999983e+02
5.930866666666666269e+08,-8.032999999999999829e+01
5.950900000000000000e+08,-9.915999999999999659e+01
5.970933333333332539e+08,-7.982999999999999829e+01
5.990966666666666269e+08,-1.006599999999999966e+02
6.011000000000000000e+08,-7.915999999999999659e+01
6.031033333333332539e+08,-1.013299999999999983e+02
6.051066666666666269e+08,-7.382999999999999829e+01
6.071100000000000000e+08,-9.315999999999999659e+01
6.091133333333332539e+08,-6.200000000000000000e+01
6.111166666666666269e+08,-8.650000000000000000e+01
6.131200000000000000e+08,-6.100000000000000000e+01
6.151233333333332539e+08,-9.150000000000000000e+01
6.171266666666666269e+08,-6.765999999999999659e+01
6.191300000000000000e+08,-9.900000000000000000e+01
6.211333333333332539e+08,-7.832999999999999829e+01
6.231366666666666269e+08,-9.915999999999999659e+01
6.251400000000000000e+08,-8.032999999999999829e+01
6.271433333333332539e+08,-9.915999999999999659e+01
6.291466666666666269e+08,-7.750000000000000000e+01
6.311500000000000000e+08,-1.013299999999999983e+02
6.331533333333332539e+08,-7.815999999999999659e+01
6.351566666666666269e+08,-9.750000000000000000e+01
6.371600000000000000e+08,-7.850000000000000000e+01
6.391633333333332539e+08,-9.832999999999999829e+01
6.411666666666666269e+08,-7.782999999999999829e+01
6.431700000000000000e+08,-9.832999999999999829e+01
6.451733333333332539e+08,-7.915999999999999659e+01
6.471766666666666269e+08,-9.800000000000000000e+01
6.491800000000000000e+08,-7.865999999999999659e+01
6.511833333333332539e+08,-9.815999999999999659e+01
6.531866666666666269e+08,-8.015999999999999659e+01
6.551900000000000000e+08,-9.932999999999999829e+01
6.571933333333332539e+08,-7.932999999999999829e+01
6.591966666666666269e+08,-9.900000000000000000e+01
6.612000000000000000e+08,-7.965999999999999659e+01
6.632033333333332539e+08,-9.782999999999999829e+01
6.652066666666666269e+08,-7.950000000000000000e+01
6.672100000000000000e+08,-9.815999999999999659e+01
6.692133333333332539e+08,-7.800000000000000000e+01
6.712166666666666269e+08,-9.450000000000000000e+01
6.732200000000000000e+08,-7.382999999999999829e+01
6.752233333333332539e+08,-9.732999999999999829e+01
6.772266666666666269e+08,-7.600000000000000000e+01
6.792300000000000000e+08,-9.750000000000000000e+01
6.812333333333332539e+08,-7.732999999999999829e+01
6.832366666666666269e+08,-9.832999999999999829e+01
6.852400000000000000e+08,-7.900000000000000000e+01
6.872433333333332539e+08,-9.832999999999999829e+01
6.892466666666666269e+08,-7.850000000000000000e+01
6.912500000000000000e+08,-9.950000000000000000e+01
6.932533333333332539e+08,-7.815999999999999659e+01
6.952566666666666269e+08,-1.005000000000000000e+02
6.972600000000000000e+08,-7.882999999999999829e+01
6.992633333333332539e+08,-9.882999999999999829e+01
7.012666666666666269e+08,-7.115999999999999659e+01
7.032700000000000000e+08,-9.150000000000000000e+01
7.052733333333332539e+08,-5.550000000000000000e+01
7.072766666666666269e+08,-8.200000000000000000e+01
7.092800000000000000e+08,-5.632999999999999829e+01
7.112833333333332539e+08,-8.950000000000000000e+01
7.132866666666666269e+08,-5.982999999999999829e+01
7.152900000000000000e+08,-9.615999999999999659e+01
7.172933333333332539e+08,-7.915999999999999659e+01
7.192966666666666269e+08,-9.865999999999999659e+01
7.213000000000000000e+08,-7.900000000000000000e+01
7.233033333333332539e+08,-1.026599999999999966e+02
7.253066666666666269e+08,-7.900000000000000000e+01
7.273100000000000000e+08,-9.750000000000000000e+01
7.293133333333332539e+08,-7.832999999999999829e+01
7.313166666666666269e+08,-9.832999999999999829e+01
7.333200000000000000e+08,-7.850000000000000000e+01
7.353233333333332539e+08,-9.632999999999999829e+01
7.373266666666666269e+08,-7.315999999999999659e+01
7.393300000000000000e+08,-9.900000000000000000e+01
7.413333333333332539e+08,-7.715999999999999659e+01
7.433366666666666269e+08,-1.011599999999999966e+02
7.453400000000000000e+08,-7.800000000000000000e+01
7.473433333333332539e+08,-9.900000000000000000e+01
7.493466666666666269e+08,-7.932999999999999829e+01
7.513500000000000000e+08,-9.815999999999999659e+01
7.533533333333332539e+08,-7.932999999999999829e+01
7.553566666666666269e+08,-1.038299999999999983e+02
7.573600000000000000e+08,-7.900000000000000000e+01
7.593633333333332539e+08,-1.010000000000000000e+02
7.613666666666666269e+08,-7.800000000000000000e+01
7.633700000000000000e+08,-9.915999999999999659e+01
7.653733333333332539e+08,-7.532999999999999829e+01
7.673766666666666269e+08,-7.950000000000000000e+01
7.693800000000000000e+08,-5.815999999999999659e+01
7.713833333333332539e+08,-8.550000000000000000e+01
7.733866666666666269e+08,-6.750000000000000000e+01
7.753900000000000000e+08,-8.732999999999999829e+01
7.773933333333332539e+08,-6.700000000000000000e+01
7.793966666666666269e+08,-9.765999999999999659e+01
7.814000000000000000e+08,-7.882999999999999829e+01
7.834033333333332539e+08,-1.011599999999999966e+02
7.854066666666666269e+08,-8.000000000000000000e+01
7.874100000000000000e+08,-1.006599999999999966e+02
7.894133333333332539e+08,-7.882999999999999829e+01
7.914166666666666269e+08,-1.015000000000000000e+02
7.934200000000000000e+08,-7.982999999999999829e+01
7.954233333333332539e+08,-9.750000000000000000e+01
7.974266666666666269e+08,-7.065999999999999659e+01
7.994300000000000000e+08,-7.532999999999999829e+01
8.014333333333332539e+08,-5.565999999999999659e+01
8.034366666666666269e+08,-8.115999999999999659e+01
8.054400000000000000e+08,-6.382999999999999829e+01
8.074433333333332539e+08,-7.950000000000000000e+01
8.094466666666666269e+08,-6.915999999999999659e+01
8.114500000000000000e+08,-9.932999999999999829e+01
8.134533333333332539e+08,-7.982999999999999829e+01
8.154566666666666269e+08,-9.982999999999999829e+01
8.174600000000000000e+08,-7.950000000000000000e+01
8.194633333333332539e+08,-9.900000000000000000e+01
8.214666666666666269e+08,-7.865999999999999659e+01
8.234700000000000000e+08,-9.765999999999999659e+01
8.254733333333332539e+08,-7.982999999999999829e+01
8.274766666666666269e+08,-9.900000000000000000e+01
8.294800000000000000e+08,-7.832999999999999829e+01
8.314833333333332539e+08,-1.011599999999999966e+02
8.334866666666666269e+08,-7.882999999999999829e+01
8.354900000000000000e+08,-9.782999999999999829e+01
8.374933333333332539e+08,-7.450000000000000000e+01
8.394966666666666269e+08,-8.465999999999999659e+01
8.415000000000000000e+08,-6.515999999999999659e+01
8.435033333333332539e+08,-9.282999999999999829e+01
8.455066666666666269e+08,-7.300000000000000000e+01
8.475100000000000000e+08,-9.950000000000000000e+01
8.495133333333332539e+08,-7.700000000000000000e+01
8.515166666666666269e+08,-1.013299999999999983e+02
8.535200000000000000e+08,-7.800000000000000000e+01
8.555233333333332539e+08,-9.815999999999999659e+01
8.575266666666666269e+08,-7.965999999999999659e+01
8.595300000000000000e+08,-9.832999999999999829e+01
8.615333333333332539e+08,-7.915999999999999659e+01
8.635366666666666269e+08,-9.932999999999999829e+01
8.655400000000000000e+08,-7.932999999999999829e+01
8.675433333333332539e+08,-9.915999999999999659e+01
8.695466666666666269e+08,-7.982999999999999829e+01
8.715500000000000000e+08,-9.815999999999999659e+01
8.735533333333332539e+08,-6.532999999999999829e+01
8.755566666666666269e+08,-9.200000000000000000e+01
8.775600000000000000e+08,-6.382999999999999829e+01
8.795633333333332539e+08,-9.565999999999999659e+01
8.815666666666666269e+08,-7.165999999999999659e+01
8.835700000000000000e+08,-9.932999999999999829e+01
8.855733333333332539e+08,-7.750000000000000000e+01
8.875766666666666269e+08,-9.832999999999999829e+01
8.895800000000000000e+08,-7.932999999999999829e+01
8.915833333333332539e+08,-9.800000000000000000e+01
8.935866666666666269e+08,-7.765999999999999659e+01
8.955900000000000000e+08,-1.020000000000000000e+02
8.975933333333332539e+08,-7.882999999999999829e+01
8.995966666666666269e+08,-9.815999999999999659e+01
9.016000000000000000e+08,-7.815999999999999659e+01
9.036033333333332539e+08,-9.715999999999999659e+01
9.056066666666666269e+08,-7.950000000000000000e+01
9.076100000000000000e+08,-1.013299999999999983e+02
9.096133333333332539e+08,-7.950000000000000000e+01
9.116166666666666269e+08,-1.018299999999999983e+02
9.136200000000000000e+08,-7.882999999999999829e+01
9.156233333333332539e+08,-9.950000000000000000e+01
9.176266666666666269e+08,-7.982999999999999829e+01
9.196300000000000000e+08,-9.815999999999999659e+01
9.216333333333332539e+08,-7.065999999999999659e+01
9.236366666666666269e+08,-9.715999999999999659e+01
9.256400000000000000e+08,-6.082999999999999829e+01
9.276433333333332539e+08,-8.715999999999999659e+01
9.296466666666666269e+08,-4.950000000000000000e+01
9.316500000000000000e+08,-7.682999999999999829e+01
9.336533333333332539e+08,-5.432999999999999829e+01
9.356566666666666269e+08,-8.065999999999999659e+01
9.376600000000000000e+08,-5.532999999999999829e+01
9.396633333333332539e+08,-8.265999999999999659e+01
9.416666666666666269e+08,-5.650000000000000000e+01
9.436700000000000000e+08,-7.550000000000000000e+01
9.456733333333332539e+08,-5.400000000000000000e+01
9.476766666666666269e+08,-7.965999999999999659e+01
9.496800000000000000e+08,-5.482999999999999829e+01
9.516833333333332539e+08,-8.232999999999999829e+01
9.536866666666666269e+08,-5.550000000000000000e+01
9.556900000000000000e+08,-7.865999999999999659e+01
9.576933333333332539e+08,-5.332999999999999829e+01
9.596966666666666269e+08,-8.382999999999999829e+01
9.617000000000000000e+08,-5.732999999999999829e+01
9.637033333333332539e+08,-9.715999999999999659e+01
9.657066666666666269e+08,-7.100000000000000000e+01
9.677100000000000000e+08,-9.700000000000000000e+01
9.697133333333332539e+08,-7.815999999999999659e+01
9.717166666666666269e+08,-1.006599999999999966e+02
9.737200000000000000e+08,-7.932999999999999829e+01
9.757233333333332539e+08,-9.882999999999999829e+01
9.777266666666666269e+08,-7.850000000000000000e+01
9.797300000000000000e+08,-1.015000000000000000e+02
9.817333333333332539e+08,-8.015999999999999659e+01
9.837366666666666269e+08,-9.865999999999999659e+01
9.857400000000000000e+08,-7.900000000000000000e+01
9.877433333333332539e+08,-9.865999999999999659e+01
9.897466666666666269e+08,-7.882999999999999829e+01
9.917500000000000000e+08,-1.013299999999999983e+02
9.937533333333332539e+08,-7.982999999999999829e+01
9.957566666666666269e+08,-1.016599999999999966e+02
9.977600000000000000e+08,-7.915999999999999659e+01
9.997633333333332539e+08,-1.005000000000000000e+02
1.001766666666666627e+09,-7.850000000000000000e+01
1.003770000000000000e+09,-9.965999999999999659e+01
1.005773333333333254e+09,-7.800000000000000000e+01
1.007776666666666627e+09,-1.008299999999999983e+02
1.009780000000000000e+09,-7.915999999999999659e+01
1.011783333333333254e+09,-1.003299999999999983e+02
1.013786666666666627e+09,-7.715999999999999659e+01
1.015790000000000000e+09,-1.010000000000000000e+02
1.017793333333333254e+09,-7.800000000000000000e+01
1.019796666666666627e+09,-9.850000000000000000e+01
1.021800000000000000e+09,-7.882999999999999829e+01
1.023803333333333254e+09,-1.018299999999999983e+02
1.025806666666666627e+09,-8.032999999999999829e+01
1.027810000000000000e+09,-9.900000000000000000e+01
1.029813333333333254e+09,-8.000000000000000000e+01
1.031816666666666627e+09,-9.900000000000000000e+01
1.033820000000000000e+09,-7.700000000000000000e+01
1.035823333333333254e+09,-9.882999999999999829e+01
1.037826666666666627e+09,-7.950000000000000000e+01
1.039830000000000000e+09,-9.732999999999999829e+01
1.041833333333333254e+09,-7.865999999999999659e+01
1.043836666666666627e+09,-1.000000000000000000e+02
1.045840000000000000e+09,-8.015999999999999659e+01
1.047843333333333254e+09,-1.020000000000000000e+02
1.049846666666666627e+09,-7.900000000000000000e+01
1.051850000000000000e+09,-1.016599999999999966e+02
1.053853333333333254e+09,-7.915999999999999659e+01
1.055856666666666627e+09,-9.950000000000000000e+01
1.057860000000000000e+09,-7.932999999999999829e+01
1.059863333333333254e+09,-9.982999999999999829e+01
1.061866666666666627e+09,-7.965999999999999659e+01
1.063870000000000000e+09,-9.965999999999999659e+01
1.065873333333333254e+09,-7.700000000000000000e+01
1.067876666666666627e+09,-9.800000000000000000e+01
1.069880000000000000e+09,-8.000000000000000000e+01
1.071883333333333254e+09,-9.882999999999999829e+01
1.073886666666666508e+09,-7.800000000000000000e+01
1.075890000000000000e+09,-9.982999999999999829e+01
1.077893333333333254e+09,-7.832999999999999829e+01
1.079896666666666508e+09,-1.011599999999999966e+02
1.081900000000000000e+09,-7.815999999999999659e+01
1.083903333333333254e+09,-9.882999999999999829e+01
1.085906666666666508e+09,-7.832999999999999829e+01
1.087910000000000000e+09,-9.850000000000000000e+01
1.089913333333333254e+09,-8.000000000000000000e+01
1.091916666666666508e+09,-9.882999999999999829e+01
1.093920000000000000e+09,-7.850000000000000000e+01
1.095923333333333254e+09,-1.003299999999999983e+02
1.097926666666666508e+09,-7.832999999999999829e+01
1.099930000000000000e+09,-9.932999999999999829e+01
1.101933333333333254e+09,-7.882999999999999829e+01
1.103936666666666508e+09,-9.882999999999999829e+01
1.105940000000000000e+09,-7.882999999999999829e+01
1.107943333333333254e+09,-1.000000000000000000e+02
1.109946666666666508e+09,-7.850000000000000000e+01
1.111950000000000000e+09,-9.882999999999999829e+01
1.113953333333333254e+09,-8.000000000000000000e+01
1.115956666666666508e+09,-1.030000000000000000e+02
1.117960000000000000e+09,-7.865999999999999659e+01
1.119963333333333254e+09,-1.011599999999999966e+02
1.121966666666666508e+09,-7.950000000000000000e+01
1.123970000000000000e+09,-9.850000000000000000e+01
1.125973333333333254e+09,-7.965999999999999659e+01
1.127976666666666508e+09,-9.850000000000000000e+01
1.129980000000000000e+09,-7.950000000000000000e+01
1.131983333333333254e+09,-1.016599999999999966e+02
1.133986666666666508e+09,-7.950000000000000000e+01
1.135990000000000000e+09,-1.008299999999999983e+02
1.137993333333333254e+09,-7.982999999999999829e+01
1.139996666666666508e+09,-9.932999999999999829e+01
1.142000000000000000e+09,-7.932999999999999829e+01
1.144003333333333254e+09,-1.028299999999999983e+02
1.146006666666666508e+09,-7.965999999999999659e+01
1.148010000000000000e+09,-9.882999999999999829e+01
1.150013333333333254e+09,-7.850000000000000000e+01
1.152016666666666508e+09,-1.036599999999999966e+02
1.154020000000000000e+09,-7.932999999999999829e+01
1.156023333333333254e+09,-1.031599999999999966e+02
1.158026666666666508e+09,-7.800000000000000000e+01
1.160030000000000000e+09,-9.832999999999999829e+01
1.162033333333333254e+09,-7.915999999999999659e+01
1.164036666666666508e+09,-9.932999999999999829e+01
1.166040000000000000e+09,-7.882999999999999829e+01
1.168043333333333254e+09,-9.832999999999999829e+01
1.170046666666666508e+09,-8.032999999999999829e+01
1.172050000000000000e+09,-9.850000000000000000e+01
1.174053333333333254e+09,-7.832999999999999829e+01
1.176056666666666508e+09,-9.832999999999999829e+01
1.178060000000000000e+09,-7.750000000000000000e+01
1.180063333333333254e+09,-9.932999999999999829e+01
1.182066666666666508e+09,-7.900000000000000000e+01
1.184070000000000000e+09,-1.015000000000000000e+02
1.186073333333333254e+09,-7.832999999999999829e+01
1.188076666666666508e+09,-1.003299999999999983e+02
1.190080000000000000e+09,-7.832999999999999829e+01
1.192083333333333254e+09,-1.000000000000000000e+02
1.194086666666666508e+09,-7.900000000000000000e+01
1.196090000000000000e+09,-1.000000000000000000e+02
1.198093333333333254e+09,-7.900000000000000000e+01
1.200096666666666508e+09,-1.015000000000000000e+02
1.202100000000000000e+09,-7.850000000000000000e+01
1.204100000000000000e+09,-7.932999999999999829e+01
1.205426500000000000e+09,-1.001599999999999966e+02
1.206753000000000000e+09,-7.850000000000000000e+01
1.208079500000000000e+09,-9.982999999999999829e+01
1.209406000000000000e+09,-7.850000000000000000e+01
1.210732500000000000e+09,-9.982999999999999829e+01
1.212059000000000000e+09,-7.865999999999999659e+01
1.213385500000000000e+09,-9.965999999999999659e+01
1.214712000000000000e+09,-7.865999999999999659e+01
1.216038500000000000e+09,-9.865999999999999659e+01
1.217365000000000000e+09,-7.982999999999999829e+01
1.218691500000000000e+09,-9.850000000000000000e+01
1.220018000000000000e+09,-7.915999999999999659e+01
1.221344500000000000e+09,-9.950000000000000000e+01
1.222671000000000000e+09,-7.882999999999999829e+01
1.223997500000000000e+09,-1.020000000000000000e+02
1.225324000000000000e+09,-7.750000000000000000e+01
1.226650500000000000e+09,-1.001599999999999966e+02
1.227977000000000000e+09,-7.732999999999999829e+01
1.229303500000000000e+09,-9.850000000000000000e+01
1.230630000000000000e+09,-7.815999999999999659e+01
1.231956500000000000e+09,-9.882999999999999829e+01
1.233283000000000000e+09,-7.915999999999999659e+01
1.234609500000000000e+09,-9.782999999999999829e+01
1.235936000000000000e+09,-7.832999999999999829e+01
1.237262500000000000e+09,-9.865999999999999659e+01
1.238589000000000000e+09,-7.900000000000000000e+01
1.239915500000000000e+09,-1.003299999999999983e+02
1.241242000000000000e+09,-8.000000000000000000e+01
1.242568500000000000e+09,-9.865999999999999659e+01
1.243895000000000000e+09,-7.900000000000000000e+01
1.245221500000000000e+09,-9.865999999999999659e+01
1.246548000000000000e+09,-7.915999999999999659e+01
1.247874500000000000e+09,-1.018299999999999983e+02
1.249201000000000000e+09,-7.915999999999999659e+01
1.250527500000000000e+09,-1.036599999999999966e+02
1.251854000000000000e+09,-7.932999999999999829e+01
1.253180500000000000e+09,-1.015000000000000000e+02
1.254507000000000000e+09,-7.750000000000000000e+01
1.255833500000000000e+09,-9.932999999999999829e+01
1.257160000000000000e+09,-7.865999999999999659e+01
1.258486500000000000e+09,-9.900000000000000000e+01
1.259813000000000000e+09,-7.932999999999999829e+01
1.261139500000000000e+09,-9.915999999999999659e+01
1.262466000000000000e+09,-7.765999999999999659e+01
1.263792500000000000e+09,-1.001599999999999966e+02
1.265119000000000000e+09,-7.950000000000000000e+01
1.266445500000000000e+09,-9.915999999999999659e+01
1.267772000000000000e+09,-7.850000000000000000e+01
1.269098500000000000e+09,-9.915999999999999659e+01
1.270425000000000000e+09,-8.015999999999999659e+01
1.271751500000000000e+09,-9.850000000000000000e+01
1.273078000000000000e+09,-7.965999999999999659e+01
1.274404500000000000e+09,-9.715999999999999659e+01
1.275731000000000000e+09,-8.065999999999999659e+01
1.277057500000000000e+09,-1.026599999999999966e+02
1.278384000000000000e+09,-7.932999999999999829e+01
1.279710500000000000e+09,-9.982999999999999829e+01
1.281037000000000000e+09,-8.015999999999999659e+01
1.282363500000000000e+09,-1.010000000000000000e+02
1.283690000000000000e+09,-7.850000000000000000e+01
